date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,1733702399999,1459576946.40215100,2994709,7152.80173000,714745738.91883560,0,1477514123.208079,0.012716305068206424,0.15471376895907846
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,1733788799999,5283626995.70564880,8445872,25472.08477000,2495722030.53709450,0,5247979559.236696,-0.03864784755258377,0.161877138720398
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,1733875199999,4988660195.09242860,11556189,24523.09586000,2367164879.17077290,0,4994697428.45269,-0.007050855728158112,0.15733371122964754
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,1733961599999,3745703763.01844990,8250511,19112.84559000,1897146318.21117040,0,3817851296.7737503,0.04585110055392683,0.1324944627784454
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,1734047999999,2949462583.86617050,8066322,14175.88661000,1430984456.67036050,0,2923334150.6551604,-0.011144290310744154,0.13284672155914906
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,1734134399999,2203903393.07410050,5481660,10669.09365000,1073720887.63545590,0,2221600750.8733273,0.01409912937068647,0.13114757607223307
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,1734220799999,1441594367.04631920,3374538,6790.24676000,689981854.13948960,0,1439322544.6292,-4.190407172544042e-05,0.12516991323042304
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,1734307199999,2290462903.83579120,3638809,12668.89435500,1305611448.30009750,0,2322121862.0143824,0.029572108350642168,0.12207985653891534
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,1734393599999,4364964400.63455291,8048054,20349.09950000,2150550899.24752251,0,4380477489.384728,0.015149918553744257,0.12211418502547758
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,1734479999999,3103833327.77510671,7212799,14187.32044600,1515158210.55198001,0,3084770409.998963,0.0007076596818098579,0.12143319426443172
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,1734566399999,5194263316.25923660,8762120,23308.37525000,2407213144.26949820,0,5041063089.580175,-0.057491789143002237,0.13679741219518324
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,1734652799999,5487546517.70775260,7273941,26898.63715000,2677636003.90650610,0,5374767983.24028,-0.02774708582409957,0.13909138672374186
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,1734739199999,6022845238.83232620,7429007,29463.23021000,2822939306.66307790,0,6150410561.158208,0.003519077229743317,0.13766133715001252
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,1734825599999,2296232055.19592620,3717638,11726.94119000,1146732451.42181330,0,2284760477.972146,-0.005263536125710289,0.1311837325027389
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,1734911999999,1857819866.36039980,3633551,9293.39749000,892081877.76277080,0,1842218922.1811574,-0.021880954382849538,0.1327508322642743
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,1734998399999,3100007213.49456320,5464919,16339.58355000,1544707289.74436910,0,3113133807.6339345,-0.0032072803231173452,0.13227033490653398
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,1735084799999,2287214424.70647590,3421549,11969.25390000,1156798174.58232600,0,2335783780.3858705,0.039087452998785466,0.13819279293338196
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,1735171199999,1426143976.04936360,3283028,7006.52650000,690465056.58718590,0,1439160446.2269602,0.00773397467036574,0.1276383309350444
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,1735257599999,2049123567.38677240,5203490,10071.87249000,973940616.12924430,0,2030050768.580932,-0.0372748575929549,0.1330155716311891
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,1735343999999,2528567849.77946140,5718866,12945.51657000,1235623739.05781850,0,2499043516.3206387,-0.015704095193978418,0.12733270506335123
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,1735430399999,794651624.83495550,2732061,4203.59876000,398416342.12816700,0,799175593.3700001,0.010558907393903638,0.12779835265960937
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,1735516799999,1278370863.97684710,2865838,5651.38589000,532195414.10274130,0,1272590345.006796,-0.01652402039817602,0.1272676686215986
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,1735603199999,2573126059.76947800,5560563,13092.19646000,1220209278.25232730,0,2562862833.591125,-0.010144822242994067,0.12721462868212172
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,1735689599999,1845718801.92270400,3347847,9687.96775000,911716321.60540200,0,1835215683.2906399,0.008412972329420398,0.1272442418439507
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,1735775999999,975444194.13799830,1516556,5347.73648000,502914035.64059070,0,981231486.8904725,0.010796745473918179,0.12709979281330436
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,1735862399999,2118411852.68127950,3569079,10915.96986000,1052226710.33367170,0,2130803308.415009,0.024983476262296023,0.12961943528189368
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,1735948799999,1486610768.59079170,2851164,7468.60797000,727787246.89655880,0,1497532189.2779248,0.012189085912689634,0.12703800137353957
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,1736035199999,881223751.63536030,1559982,4350.80221000,426524714.13055390,0,883007845.4404551,0.0004717032137406818,0.12586460946863834
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,1736121599999,793931715.95463240,1685799,3877.90985000,380355340.46860360,0,796316103.1932003,0.0014559673747882584,0.12250499954343898
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,1736207999999,2540561688.77714340,3853702,12539.59534000,1260943259.46625620,0,2582822307.4915004,0.038609035123570834,0.1285916784334986
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,1736294399999,3170421659.71723590,4480562,14815.11453000,1464336049.70553450,0,3108352713.146956,-0.053037022867576056,0.13869846059055382
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,1736380799999,3205849081.11296200,5171208,15803.85091000,1503791328.69930850,0,3203987339.890553,-0.01972824267676998,0.1346741800708384
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,1736467199999,3217669887.24539790,6027161,15323.62663000,1427812152.27276120,0,3197210667.1112566,-0.026738745131460462,0.13704257571409106
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,1736553599999,2962085343.28370360,5531444,15617.43823000,1469711545.65712720,0,2982249261.1133065,0.023213731933838133,0.13068637398813607
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,1736639999999,665685994.93301000,1496191,3412.37671000,322346977.43545530,0,666731676.3009571,-0.0013323046178594922,0.1303579707667032
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,1736726399999,813278829.65839490,1658863,4028.33031000,380691769.91844270,0,813736683.1818732,-0.000580824098165067,0.12932220671117398
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,1736812799999,3930666134.34745740,5740963,19473.88042000,1797888178.84960790,0,4029087386.0037036,-9.477411717462303e-05,0.1293212450977133
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,1736899199999,2676048470.35695040,4532923,14248.69616000,1369464111.69349600,0,2688893336.7878757,0.02119171099482564,0.12743958628643937
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,1736985599999,3006242382.88679460,3487945,15494.17873000,1527728226.30833280,0,3066173323.4167566,0.03995787586321242,0.13329843975828498
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,1737071999999,2765162040.63979910,3762755,13513.53707000,1342462621.62732850,0,2782931839.764741,-0.0050881810693717,0.13331185635158402
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,1737158399999,4040993985.47504680,3886907,20673.21300000,2131223293.20484620,0,4076907738.844241,0.040092443843718684,0.12684131746012284
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,1737244799999,2521522119.37952530,3403162,11607.51274000,1204170928.37481190,0,2541535062.189775,0.004589391046213365,0.12326159470735752
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,1737331199999,4513423971.41025210,5271920,21079.51082000,2193270771.00194450,0,4397514818.097679,-0.03132700154192314,0.12776078235614058
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,1737417599999,9398787064.32071500,11597937,44770.52949200,4704453254.51538250,0,9155260132.206636,0.009120676170878639,0.1278199629811539
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,1737503999999,4768512258.15650130,6842980,23227.02741000,2411854258.51271880,0,4876355359.619277,0.03727627951194101,0.1302161084792526
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,1737590399999,2331144640.65857870,4364035,10501.59306000,1100173331.98765840,0,2307337592.6903167,-0.0232286300582345,0.13281714925149507
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,1737676799999,5610760848.13163840,6961383,27045.92646000,2813824950.57188350,0,5606287075.473005,0.0019620750260607167,0.1274521539525727
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,1737763199999,2483818574.37374800,4798886,11893.46050000,1251601023.34846860,0,2475912821.247985,0.009197843721146626,0.1275319077562441
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,1737849599999,949511531.35780170,1770765,4462.60438000,467284996.37609660,0,949878349.6876247,-0.0011797688916672655,0.12104112361853057
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,1737935999999,1024352365.47155230,1813011,4642.17247000,484871090.33614970,0,1006960020.4356,-0.020513641237224434,0.12190158856837816
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,1738022399999,5092886322.82924400,9368910,23529.22433000,2361569760.84189380,0,5181533974.447503,-0.005248302947391537,0.12188817023314569
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,1738108799999,2253977324.03620920,5428644,10756.64741000,1101357650.29198760,0,2231616663.432728,-0.0073475511137690575,0.1207629901627963
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,1738195199999,2380383694.77213620,5189699,11675.17182000,1200636637.81436690,0,2401980310.774585,0.023385612440133485,0.12175384343885058
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,1738281599999,2038112603.51264120,3990075,10140.92834000,1066933244.99202070,0,2028910064.458077,0.009495592181071544,0.12180185791719111
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,1738367999999,2282174002.19521760,4331904,10697.39968000,1111485874.12928450,0,2251727652.4898505,-0.022142853251164496,0.12426008324716509
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,1738454399999,1250354228.23722970,2588786,5625.89331000,572540016.14901110,0,1236908494.1158054,-0.01766877417515289,0.12364970631414435
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,1738540799999,3412084312.58362790,7202339,15587.16669000,1536076091.30301330,0,3382345515.9076395,-0.029598970722467755,0.12683903737823723
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,1738627199999,7228589180.71162140,10625262,36736.56946000,3537845694.48126590,0,7616331708.392021,0.03646031368487357,0.13202441471710497
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,1738713599999,3989698644.26493070,6618911,19091.58154000,1891457194.35983290,0,3936724444.9864163,-0.035820399514262746,0.13706849314849226
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,1738799999999,2562342153.82968530,4471763,11032.55174000,1078316288.14255890,0,2534463288.878189,-0.011840104206886082,0.13145975390499223
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,1738886399999,2289071921.21756010,4242807,11261.53049000,1096611639.37600890,0,2270495242.1651177,-0.000601345653224783,0.12034071657718459
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,1738972799999,3107592434.67383420,5012456,15249.35370000,1491114588.55985190,0,3068358493.42542,-0.0004925900520280635,0.11862648813083533
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,1739059199999,977040267.51586310,1757892,4450.52682000,428452764.90474110,0,978648207.0651357,-0.0006432703479841706,0.11524930583799582
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,1739145599999,1359495152.31079740,2293192,6663.72875000,641795598.17527620,0,1362142402.4191575,0.00018672162550359417,0.11301377942664716
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,1739231999999,1999112052.66878620,3475919,9607.62329000,933665618.50501910,0,2004432117.0569036,0.009985664239644976,0.1133791534061101
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,1739318399999,1806534846.38631950,3716586,8594.50066000,832320054.87637160,0,1786049249.831378,-0.01710748603028911,0.11481040682112026
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,1739404799999,2800142168.39436540,4992737,13820.70553000,1328044257.04013340,0,2853024349.3758373,0.021604863590942713,0.11674183485967601
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,1739491199999,1916988246.39211860,3909456,8852.16215000,851823567.09393470,0,1924605740.3139424,-0.012976962582639473,0.11567066256918747
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,1739577599999,1768073218.86901540,3499564,9061.31682000,881925349.64442130,0,1771878802.902701,0.009194298389878952,0.10855352765505401
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,1739663999999,717245393.77809200,1694327,3579.14202000,349322778.23397690,0,717076198.5149778,0.0007092833675130805,0.1084829563075917
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,1739750399999,794694242.29497320,1596701,3719.73063000,360842416.66441670,0,787344361.5091879,-0.014988732643857361,0.10070020527329919
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,1739836799999,1584593526.17546780,2831237,8010.41565000,769979077.13619730,0,1579608079.678,-0.0035239568777996055,0.10042312132915951
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,1739923199999,2223994802.89200520,4234248,11432.47367000,1088319233.52198970,0,2235675848.5644956,-0.0011309378701795936,0.0960314385533582
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,1740009599999,1576817572.10325050,2784225,7173.61807000,688586919.97592590,0,1588689398.2322896,0.010114995490717149,0.09615472068133009
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,1740095999999,1663386824.73155060,2386973,8356.42859000,815056614.17382700,0,1676826897.9498498,0.01703693802445372,0.0895298774159628
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,1740182399999,3143975917.57346420,4528525,15313.58184000,1493403646.84830270,0,3101799738.629172,-0.021832868521334703,0.0892067985021785
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,1740268799999,1087077133.82263640,1506418,5293.28051000,510722895.16754260,0,1087953877.9328506,0.0038294476827758217,0.08932312749456879
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,1740355199999,1044392011.79102410,1457368,4619.93267000,443381984.41102550,0,1047753807.5555401,-0.003039383123901729,0.0885070753894095
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,1740441599999,2981809595.44537670,4972684,14438.63366000,1366473567.87477310,0,2888502793.0311112,-0.05011535775172149,0.10029174771955443
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,1740527999999,6962982500.90447390,10289145,35822.15275000,3183981371.47505020,0,6946611626.479243,-0.03187783350742457,0.10278319115798508
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,1740614399999,4898429925.63647610,8490006,28077.18450000,2417690848.81898720,0,4793286210.001468,-0.05124925785668921,0.11276884955583431
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,1740700799999,3618738891.22216230,6357581,20355.71969000,1732725913.28176280,0,3600576683.631666,0.005427257747781411,0.11337971732819947
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,1740787199999,6806705236.69067870,11344216,40224.85287000,3274291175.81039970,0,7055707128.969119,-0.004242797559088629,0.10927043657395921
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,1740873599999,2194003507.85264280,3700728,11748.10769000,1000093822.53835250,0,2219178608.615919,0.020123266049919764,0.11141533006157689
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,1740959999999,4972549515.78866870,7403218,29273.81031000,2652973441.15453900,0,5174394556.7215,0.09106564168828868,0.1468847564537422
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,1741046399999,5321123743.47192310,9797860,27915.43650000,2513464571.35691100,0,5101768524.33193,-0.08925376118948591,0.1700193683983601
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,1741132799999,4704901219.59043560,10326631,27584.71590000,2335087296.23928690,0,4853672970.228779,0.01223478265846012,0.16894024838609803
